2018-08-06 17:04:38.559 INFO  5530 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/admin/category],methods=[PUT]}" onto public codesquad.util.CustomResponse<codesquad.domain.category.Category> codesquad.controller.ApiAdminController.updateCategory(codesquad.dto.user.UserSessionDto,codesquad.dto.category.CategoryDto)
2018-08-06 17:04:38.561 INFO  5532 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/category],methods=[GET]}" onto public codesquad.util.CustomResponse<java.util.List<codesquad.domain.category.Category>> codesquad.controller.ApiCategoryController.getCategoryList()
2018-08-06 17:04:38.562 INFO  5533 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product],methods=[GET]}" onto public codesquad.util.CustomResponse<java.util.List<codesquad.domain.product.Product>> codesquad.controller.ApiProductController.list()
2018-08-06 17:04:38.563 INFO  5534 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users],methods=[POST]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.create(codesquad.dto.user.JoinUserDto,javax.servlet.http.HttpSession)
2018-08-06 17:04:38.564 INFO  5535 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/logout],methods=[GET]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.logout(javax.servlet.http.HttpSession,codesquad.dto.user.LoginUserDto)
2018-08-06 17:04:38.564 INFO  5535 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/login],methods=[POST]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.login(javax.servlet.http.HttpSession,codesquad.dto.user.LoginUserDto)
2018-08-06 17:04:38.565 INFO  5536 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[],methods=[GET]}" onto public java.lang.String codesquad.controller.HomeController.home(org.springframework.ui.Model)
2018-08-06 17:04:38.566 INFO  5537 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-08-06 17:04:38.568 INFO  5539 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2018-08-06 17:04:38.569 INFO  5540 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2018-08-06 17:04:38.570 INFO  5541 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2018-08-06 17:04:38.573 INFO  5544 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-08-06 17:04:38.573 INFO  5544 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-08-06 17:04:39.011 INFO  5982 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:04:39.188 INFO  6159 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa7ecca: startup date [Mon Aug 06 17:04:34 KST 2018]; root of context hierarchy
2018-08-06 17:04:39.259 INFO  6230 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:04:39.259 INFO  6230 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:04:39.280 INFO  6251 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in apiExceptionController
2018-08-06 17:04:39.281 INFO  6252 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in exceptionController
2018-08-06 17:04:39.281 INFO  6252 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in validationExceptionControllerAdvice
2018-08-06 17:04:39.327 INFO  6298 --- [ main ] o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2018-08-06 17:04:39.605 INFO  6576 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-08-06 17:04:39.607 INFO  6578 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-08-06 17:04:39.614 INFO  6585 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-08-06 17:04:39.621 INFO  6592 --- [ main ] o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-08-06 17:04:39.621 INFO  6592 --- [ main ] s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-08-06 17:04:39.642 INFO  6613 --- [ main ] s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-08-06 17:04:39.658 INFO  6629 --- [ main ] s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-08-06 17:04:39.923 INFO  6894 --- [ main ] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2018-08-06 17:04:39.962 INFO  6933 --- [ main ] o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-08-06 17:04:39.979 INFO  6950 --- [ main ] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2018-08-06 17:04:39.984 INFO  6955 --- [ main ] codesquad.BaeminchanApplication - Started BaeminchanApplication in 6.634 seconds (JVM running for 7.273)
2018-08-06 17:04:40.185 INFO  7156 --- [ http-nio-8080-exec-1 ] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-08-06 17:04:40.186 INFO  7157 --- [ http-nio-8080-exec-1 ] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-08-06 17:04:40.203 INFO  7174 --- [ http-nio-8080-exec-1 ] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 17 ms
2018-08-06 17:04:40.253 INFO  7224 --- [ http-nio-8080-exec-1 ] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2018-08-06 17:05:04.122 INFO  31093 --- [ Thread-3 ] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa7ecca: startup date [Mon Aug 06 17:04:34 KST 2018]; root of context hierarchy
2018-08-06 17:05:04.126 INFO  31097 --- [ Thread-3 ] o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2018-08-06 17:05:04.126 INFO  31097 --- [ Thread-3 ] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-08-06 17:05:04.127 INFO  31098 --- [ Thread-3 ] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-08-06 17:05:04.130 INFO  31101 --- [ Thread-3 ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2018-08-06 17:05:04.130 INFO  31101 --- [ Thread-3 ] o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed drop of schema as part of SessionFactory shut-down'
2018-08-06 17:05:04.139 INFO  31110 --- [ Thread-3 ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-08-06 17:05:04.141 INFO  31112 --- [ Thread-3 ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-08-06 17:05:07.399 INFO  761  --- [ main ] codesquad.BaeminchanApplication - Starting BaeminchanApplication on woowatechcamp12.local with PID 9720 (/Users/woowatechcamp_12/Documents/techcamp/projects/6.baeminchan/out/production/classes started by woowatechcamp_12 in /Users/woowatechcamp_12/Documents/techcamp/projects/6.baeminchan)
2018-08-06 17:05:07.404 INFO  766  --- [ main ] codesquad.BaeminchanApplication - The following profiles are active: local
2018-08-06 17:05:07.489 INFO  851  --- [ main ] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@595b007d: startup date [Mon Aug 06 17:05:07 KST 2018]; root of context hierarchy
2018-08-06 17:05:08.919 INFO  2281 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$ef9449ad] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:08.982 INFO  2344 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsHelpersAutoConfiguration' of type [pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsHelpersAutoConfiguration$$EnhancerBySpringCGLIB$$6e5d6987] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.016 INFO  2378 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory' of type [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.021 INFO  2383 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'handlebars.resolver-pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsValueResolversProperties' of type [pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsValueResolversProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.042 INFO  2404 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'handlebars-pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsProperties' of type [pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.045 INFO  2407 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsAutoConfiguration$HandlebarsViewResolverConfiguration' of type [pl.allegro.tech.boot.autoconfigure.handlebars.HandlebarsAutoConfiguration$HandlebarsViewResolverConfiguration$$EnhancerBySpringCGLIB$$81449425] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.170 INFO  2532 --- [ main ] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'handlebarsViewResolver' of type [com.github.jknack.handlebars.springmvc.HandlebarsViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-06 17:05:09.534 INFO  2896 --- [ main ] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2018-08-06 17:05:09.549 INFO  2911 --- [ main ] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2018-08-06 17:05:09.559 INFO  2921 --- [ main ] o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-08-06 17:05:09.559 INFO  2921 --- [ main ] o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2018-08-06 17:05:09.569 INFO  2931 --- [ localhost-startStop-1 ] o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/woowatechcamp_12/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2018-08-06 17:05:09.663 INFO  3025 --- [ localhost-startStop-1 ] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-08-06 17:05:09.664 INFO  3026 --- [ localhost-startStop-1 ] o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2174 ms
2018-08-06 17:05:09.779 INFO  3141 --- [ localhost-startStop-1 ] o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-08-06 17:05:09.781 INFO  3143 --- [ localhost-startStop-1 ] o.s.b.w.s.ServletRegistrationBean - Servlet webServlet mapped to [/h2-console/*]
2018-08-06 17:05:09.785 INFO  3147 --- [ localhost-startStop-1 ] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-08-06 17:05:09.785 INFO  3147 --- [ localhost-startStop-1 ] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-08-06 17:05:09.785 INFO  3147 --- [ localhost-startStop-1 ] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-08-06 17:05:09.785 INFO  3147 --- [ localhost-startStop-1 ] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-08-06 17:05:09.817 INFO  3179 --- [ main ] n.r.s.b.l.a.LogbackAccessContext - Configured the Logback-access: context=[default], config=[classpath:net/rakugakibox/spring/boot/logback/access/logback-access-spring.xml]
2018-08-06 17:05:09.973 INFO  3335 --- [ main ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-08-06 17:05:10.176 INFO  3538 --- [ main ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-08-06 17:05:10.236 INFO  3598 --- [ main ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-08-06 17:05:10.254 INFO  3616 --- [ main ] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-08-06 17:05:10.325 INFO  3687 --- [ main ] org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2018-08-06 17:05:10.326 INFO  3688 --- [ main ] org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-08-06 17:05:10.370 INFO  3732 --- [ main ] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-08-06 17:05:10.507 INFO  3869 --- [ main ] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-08-06 17:05:11.155 INFO  4517 --- [ main ] o.h.t.s.internal.SchemaCreatorImpl - HHH000476: Executing import script 'ScriptSourceInputFromUrl(file:/Users/woowatechcamp_12/Documents/techcamp/projects/6.baeminchan/out/production/resources/import.sql)'
2018-08-06 17:05:11.187 INFO  4549 --- [ main ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-08-06 17:05:12.544 INFO  5906 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/admin/category],methods=[POST]}" onto public codesquad.util.CustomResponse<codesquad.domain.category.Category> codesquad.controller.ApiAdminController.createCategory(codesquad.dto.user.UserSessionDto,codesquad.dto.category.CategoryDto)
2018-08-06 17:05:12.546 INFO  5908 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/admin/category/{cid}],methods=[DELETE]}" onto public codesquad.util.CustomResponse<codesquad.domain.category.Category> codesquad.controller.ApiAdminController.deleteCategory(codesquad.dto.user.UserSessionDto,long)
2018-08-06 17:05:12.547 INFO  5909 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/admin/category],methods=[PUT]}" onto public codesquad.util.CustomResponse<codesquad.domain.category.Category> codesquad.controller.ApiAdminController.updateCategory(codesquad.dto.user.UserSessionDto,codesquad.dto.category.CategoryDto)
2018-08-06 17:05:12.549 INFO  5911 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/category],methods=[GET]}" onto public codesquad.util.CustomResponse<java.util.List<codesquad.domain.category.Category>> codesquad.controller.ApiCategoryController.getCategoryList()
2018-08-06 17:05:12.550 INFO  5912 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product],methods=[GET]}" onto public codesquad.util.CustomResponse<java.util.List<codesquad.domain.product.Product>> codesquad.controller.ApiProductController.list()
2018-08-06 17:05:12.552 INFO  5914 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users],methods=[POST]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.create(codesquad.dto.user.JoinUserDto,javax.servlet.http.HttpSession)
2018-08-06 17:05:12.553 INFO  5915 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/logout],methods=[GET]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.logout(javax.servlet.http.HttpSession,codesquad.dto.user.LoginUserDto)
2018-08-06 17:05:12.553 INFO  5915 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/login],methods=[POST]}" onto public org.springframework.http.ResponseEntity<codesquad.domain.user.NormalUser> codesquad.controller.ApiUserController.login(javax.servlet.http.HttpSession,codesquad.dto.user.LoginUserDto)
2018-08-06 17:05:12.554 INFO  5916 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[],methods=[GET]}" onto public java.lang.String codesquad.controller.HomeController.home(org.springframework.ui.Model)
2018-08-06 17:05:12.555 INFO  5917 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-08-06 17:05:12.560 INFO  5922 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2018-08-06 17:05:12.563 INFO  5925 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2018-08-06 17:05:12.564 INFO  5926 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2018-08-06 17:05:12.568 INFO  5930 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-08-06 17:05:12.569 INFO  5931 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-08-06 17:05:13.064 INFO  6426 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:05:13.265 INFO  6627 --- [ main ] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@595b007d: startup date [Mon Aug 06 17:05:07 KST 2018]; root of context hierarchy
2018-08-06 17:05:13.369 INFO  6731 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:05:13.370 INFO  6732 --- [ main ] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-06 17:05:13.398 INFO  6760 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in apiExceptionController
2018-08-06 17:05:13.400 INFO  6762 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in exceptionController
2018-08-06 17:05:13.400 INFO  6762 --- [ main ] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in validationExceptionControllerAdvice
2018-08-06 17:05:13.440 INFO  6802 --- [ main ] o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2018-08-06 17:05:13.703 INFO  7065 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-08-06 17:05:13.705 INFO  7067 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-08-06 17:05:13.711 INFO  7073 --- [ main ] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-08-06 17:05:13.717 INFO  7079 --- [ main ] o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-08-06 17:05:13.717 INFO  7079 --- [ main ] s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-08-06 17:05:13.741 INFO  7103 --- [ main ] s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-08-06 17:05:13.777 INFO  7139 --- [ main ] s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-08-06 17:05:14.110 INFO  7472 --- [ main ] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2018-08-06 17:05:14.148 INFO  7510 --- [ main ] o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-08-06 17:05:14.169 INFO  7531 --- [ main ] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2018-08-06 17:05:14.174 INFO  7536 --- [ main ] codesquad.BaeminchanApplication - Started BaeminchanApplication in 7.186 seconds (JVM running for 7.813)
2018-08-06 17:05:14.232 INFO  7594 --- [ http-nio-8080-exec-1 ] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-08-06 17:05:14.233 INFO  7595 --- [ http-nio-8080-exec-1 ] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-08-06 17:05:14.251 INFO  7613 --- [ http-nio-8080-exec-1 ] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
2018-08-06 17:05:14.303 INFO  7665 --- [ http-nio-8080-exec-1 ] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2018-08-06 18:07:08.200 INFO  3721562 --- [ Thread-3 ] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@595b007d: startup date [Mon Aug 06 17:05:07 KST 2018]; root of context hierarchy
2018-08-06 18:07:08.209 INFO  3721571 --- [ Thread-3 ] o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2018-08-06 18:07:08.210 INFO  3721572 --- [ Thread-3 ] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-08-06 18:07:08.210 INFO  3721572 --- [ Thread-3 ] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-08-06 18:07:08.214 INFO  3721576 --- [ Thread-3 ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2018-08-06 18:07:08.215 INFO  3721577 --- [ Thread-3 ] o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed drop of schema as part of SessionFactory shut-down'
2018-08-06 18:07:08.230 INFO  3721592 --- [ Thread-3 ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-08-06 18:07:08.233 INFO  3721595 --- [ Thread-3 ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-08-06 18:07:11.013 INFO  823  --- [ main ] codesquad.BaeminchanApplication - Starting BaeminchanApplication on woowatechcamp12.local with PID 11193 (/Users/woowatechcamp_12/Documents/techcamp/projects/6.baeminchan/out/production/classes started by woowatechcamp_12 in /Users/woowatechcamp_12/Documents/techcamp/projects/6.baeminchan)
2018-08-06 18:07:11.018 INFO  828  --- [ main ] codesquad.BaeminchanApplication - The following profiles are active: local
2018-08-06 18:07:11.087 INFO  897  --- [ main ] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa7ecca: startup date [Mon Aug 06 18:07:11 KST 2018]; root of context hierarchy
